evidence_family,case_label,df_over_dp,gas_velocity_m_s,drag_to_weight_ratio,dimensionless_loading,final_BTC,retention,source_fraction,downstream_fraction,x_mean_over_L,x_q99_over_L,x_max_over_L,front_bulk_gap_over_L,final_time_s,blockage_centroid_over_L,max_blockage_ratio,connectivity_loss,Ib_no_pressure,profile_pressure_increase_ratio,voxel_conductance_loss,mechanism_regime,claim_boundary
drive_state,low_drive_no_breakthrough,0.025,1.0,24.075851214924565,0.045578125,0.0,1.0,,,0.2083781349179141,,,0.0,,0.2084109764561983,2.2084826555567843e-05,0.0,1.1042413277783922e-05,,,retention/internal filtering,representative DEM-derived final-state evidence; not a full parameter sweep
drive_state,intermediate_drive_weak_breakthrough,0.0225,2.0,59.4465462096903,0.0322354687499999,0.0183333333333333,0.9816666666666668,,,0.357509566862976,,,0.0,,0.3518178278949104,1.0631993458219603e-05,0.0,5.315996729109802e-06,,,breakthrough without topology loss,representative DEM-derived final-state evidence; not a full parameter sweep
drive_state,high_drive_stronger_breakthrough,0.02,3.0,112.85555256995887,0.022016,0.082,0.918,,,0.5025855836563308,,,0.0,,0.4877788841775791,2.7547872272570823e-05,0.0,1.3773936136285411e-05,,,breakthrough without topology loss,representative DEM-derived final-state evidence; not a full parameter sweep
loading_state,N=3000,0.0225,2.0,,0.034171875,0.0183333333333333,0.9816666666666668,,,0.3575095668629755,,,0.0,,0.3518178278949104,1.0631993458219603e-05,0.0,5.315996729109802e-06,3.772039196411413e-06,2.752975078457176e-06,breakthrough without topology loss,single-seed loading evidence with pressure proxies only; not a calibrated transition
loading_state,N=6000,0.0225,2.0,,0.06834375,0.0141666666666666,0.9858333333333332,,,0.3597570522955955,,,0.0,,0.3542605643272926,2.083296015461943e-05,0.0,1.0416480077309717e-05,7.609443463756201e-06,5.549091864232025e-06,breakthrough without topology loss,single-seed loading evidence with pressure proxies only; not a calibrated transition
loading_state,N=10000,0.0225,2.0,,0.1139062499999999,0.0156,0.9844,,,0.36029958858636,,,0.0,,0.3545466984900615,3.54878700564896e-05,0.0,1.77439350282448e-05,1.2581232188492602e-05,9.17882203521625e-06,breakthrough without topology loss,single-seed loading evidence with pressure proxies only; not a calibrated transition
localized_source_state,906,0.1,,,15.000000000000004,0.0,1.0,0.5793333333333334,0.4203333333333333,0.3957625410814814,0.6254378666666668,0.9981044444444446,0.3726665777777778,0.04,,0.0,0.0,0.0,,,source-retained sparse front,"localized-source target-time evidence; supports sparse-front/source-retention mechanism, not a source-position law or critical transition"
localized_source_state,907,0.1,,,15.000000000000004,0.0,1.0,0.8961333333333333,0.1009333333333333,0.6126589753051852,0.6837535333333333,0.9826066666666669,0.2988531333333335,0.01005,,0.0,0.0,0.0,,,source-retained sparse front,"localized-source target-time evidence; supports sparse-front/source-retention mechanism, not a source-position law or critical transition"
localized_source_state,908,0.1,,,30.000000000000007,0.0,1.0,0.8945,0.1012333333333333,0.3460919432666666,0.4201562666666665,0.9945955555555556,0.5744392888888891,0.01,,0.0,0.0,0.0,,,source-retained sparse front,"localized-source target-time evidence; supports sparse-front/source-retention mechanism, not a source-position law or critical transition"
