BTC,time,debris_total_number,case_label,elapsed_time
0.0,0.12069,3000,N=3000,0.0
0.0,0.1215,3000,N=3000,0.0008099999999999
0.0,0.12231,3000,N=3000,0.0016199999999999
0.0,0.12312,3000,N=3000,0.00243
0.0,0.12393,3000,N=3000,0.0032399999999999
0.0,0.12474,3000,N=3000,0.0040499999999999
0.0,0.12555,3000,N=3000,0.0048599999999999
0.0,0.12636,3000,N=3000,0.0056699999999999
0.0,0.12717,3000,N=3000,0.00648
0.0,0.12798,3000,N=3000,0.00729
0.0,0.12879,3000,N=3000,0.0081
0.0,0.1296,3000,N=3000,0.0089099999999999
0.0,0.13041,3000,N=3000,0.0097199999999999
0.0,0.13122,3000,N=3000,0.0105299999999999
0.0,0.13203,3000,N=3000,0.01134
0.0,0.13284,3000,N=3000,0.01215
0.0,0.13365,3000,N=3000,0.0129599999999999
0.0,0.13446,3000,N=3000,0.0137699999999999
0.0,0.13527,3000,N=3000,0.0145799999999999
0.0,0.13608,3000,N=3000,0.01539
0.0,0.13689,3000,N=3000,0.0162
0.0,0.1377,3000,N=3000,0.0170099999999999
0.0,0.13851,3000,N=3000,0.0178199999999999
0.0,0.13932,3000,N=3000,0.0186299999999999
0.0,0.14013,3000,N=3000,0.01944
0.0,0.14094,3000,N=3000,0.02025
0.0,0.14175,3000,N=3000,0.02106
0.0,0.14256,3000,N=3000,0.0218699999999999
0.0,0.14337,3000,N=3000,0.0226799999999999
0.0,0.14418,3000,N=3000,0.0234899999999999
0.0,0.14499,3000,N=3000,0.0243
0.0,0.1458,3000,N=3000,0.02511
0.0,0.14661,3000,N=3000,0.0259199999999999
0.0,0.14742,3000,N=3000,0.0267299999999999
0.0,0.14823,3000,N=3000,0.0275399999999999
0.0,0.14904,3000,N=3000,0.02835
0.0,0.14985,3000,N=3000,0.02916
0.0,0.15066,3000,N=3000,0.02997
0.0,0.15147,3000,N=3000,0.0307799999999999
0.0003333333333333,0.15228,3000,N=3000,0.0315899999999999
0.0006666666666666,0.15309,3000,N=3000,0.0324
0.001,0.1539,3000,N=3000,0.03321
0.0023333333333333,0.15471,3000,N=3000,0.03402
0.0036666666666666,0.15552,3000,N=3000,0.0348299999999999
0.005,0.15633,3000,N=3000,0.0356399999999999
0.008,0.15714,3000,N=3000,0.0364499999999999
0.0103333333333333,0.15795,3000,N=3000,0.03726
0.0123333333333333,0.15876,3000,N=3000,0.03807
0.016,0.15957,3000,N=3000,0.0388799999999999
0.0183333333333333,0.16038,3000,N=3000,0.0396899999999999
0.0,0.12069,6000,N=6000,0.0
0.0,0.1215,6000,N=6000,0.0008099999999999
0.0,0.12231,6000,N=6000,0.0016199999999999
0.0,0.12312,6000,N=6000,0.00243
0.0,0.12393,6000,N=6000,0.0032399999999999
0.0,0.12474,6000,N=6000,0.0040499999999999
0.0,0.12555,6000,N=6000,0.0048599999999999
0.0,0.12636,6000,N=6000,0.0056699999999999
0.0,0.12717,6000,N=6000,0.00648
0.0,0.12798,6000,N=6000,0.00729
0.0,0.12879,6000,N=6000,0.0081
0.0,0.1296,6000,N=6000,0.0089099999999999
0.0,0.13041,6000,N=6000,0.0097199999999999
0.0,0.13122,6000,N=6000,0.0105299999999999
0.0,0.13203,6000,N=6000,0.01134
0.0,0.13284,6000,N=6000,0.01215
0.0,0.13365,6000,N=6000,0.0129599999999999
0.0,0.13446,6000,N=6000,0.0137699999999999
0.0,0.13527,6000,N=6000,0.0145799999999999
0.0,0.13608,6000,N=6000,0.01539
0.0,0.13689,6000,N=6000,0.0162
0.0,0.1377,6000,N=6000,0.0170099999999999
0.0,0.13851,6000,N=6000,0.0178199999999999
0.0,0.13932,6000,N=6000,0.0186299999999999
0.0,0.14013,6000,N=6000,0.01944
0.0,0.14094,6000,N=6000,0.02025
0.0,0.14175,6000,N=6000,0.02106
0.0,0.14256,6000,N=6000,0.0218699999999999
0.0,0.14337,6000,N=6000,0.0226799999999999
0.0,0.14418,6000,N=6000,0.0234899999999999
0.0,0.14499,6000,N=6000,0.0243
0.0,0.1458,6000,N=6000,0.02511
0.0,0.14661,6000,N=6000,0.0259199999999999
0.0,0.14742,6000,N=6000,0.0267299999999999
0.0,0.14823,6000,N=6000,0.0275399999999999
0.0,0.14904,6000,N=6000,0.02835
0.0,0.14985,6000,N=6000,0.02916
0.0,0.15066,6000,N=6000,0.02997
0.0,0.15147,6000,N=6000,0.0307799999999999
0.0003333333333333,0.15228,6000,N=6000,0.0315899999999999
0.0006666666666666,0.15309,6000,N=6000,0.0324
0.0008333333333333,0.1539,6000,N=6000,0.03321
0.0011666666666666,0.15471,6000,N=6000,0.03402
0.0021666666666666,0.15552,6000,N=6000,0.0348299999999999
0.0026666666666666,0.15633,6000,N=6000,0.0356399999999999
0.0045,0.15714,6000,N=6000,0.0364499999999999
0.0071666666666666,0.15795,6000,N=6000,0.03726
0.0091666666666666,0.15876,6000,N=6000,0.03807
0.0118333333333333,0.15957,6000,N=6000,0.0388799999999999
0.0141666666666666,0.16038,6000,N=6000,0.0396899999999999
0.0,0.12069,10000,N=10000,0.0
0.0,0.1215,10000,N=10000,0.0008099999999999
0.0,0.12231,10000,N=10000,0.0016199999999999
0.0,0.12312,10000,N=10000,0.00243
0.0,0.12393,10000,N=10000,0.0032399999999999
0.0,0.12474,10000,N=10000,0.0040499999999999
0.0,0.12555,10000,N=10000,0.0048599999999999
0.0,0.12636,10000,N=10000,0.0056699999999999
0.0,0.12717,10000,N=10000,0.00648
0.0,0.12798,10000,N=10000,0.00729
0.0,0.12879,10000,N=10000,0.0081
0.0,0.1296,10000,N=10000,0.0089099999999999
0.0,0.13041,10000,N=10000,0.0097199999999999
0.0,0.13122,10000,N=10000,0.0105299999999999
0.0,0.13203,10000,N=10000,0.01134
0.0,0.13284,10000,N=10000,0.01215
0.0,0.13365,10000,N=10000,0.0129599999999999
0.0,0.13446,10000,N=10000,0.0137699999999999
0.0,0.13527,10000,N=10000,0.0145799999999999
0.0,0.13608,10000,N=10000,0.01539
0.0,0.13689,10000,N=10000,0.0162
0.0,0.1377,10000,N=10000,0.0170099999999999
0.0,0.13851,10000,N=10000,0.0178199999999999
0.0,0.13932,10000,N=10000,0.0186299999999999
0.0,0.14013,10000,N=10000,0.01944
0.0,0.14094,10000,N=10000,0.02025
0.0,0.14175,10000,N=10000,0.02106
0.0,0.14256,10000,N=10000,0.0218699999999999
0.0,0.14337,10000,N=10000,0.0226799999999999
0.0,0.14418,10000,N=10000,0.0234899999999999
0.0,0.14499,10000,N=10000,0.0243
0.0,0.1458,10000,N=10000,0.02511
0.0,0.14661,10000,N=10000,0.0259199999999999
0.0,0.14742,10000,N=10000,0.0267299999999999
0.0,0.14823,10000,N=10000,0.0275399999999999
0.0,0.14904,10000,N=10000,0.02835
0.0,0.14985,10000,N=10000,0.02916
0.0,0.15066,10000,N=10000,0.02997
0.0,0.15147,10000,N=10000,0.0307799999999999
0.0002,0.15228,10000,N=10000,0.0315899999999999
0.0004,0.15309,10000,N=10000,0.0324
0.0006,0.1539,10000,N=10000,0.03321
0.001,0.15471,10000,N=10000,0.03402
0.0019,0.15552,10000,N=10000,0.0348299999999999
0.0029,0.15633,10000,N=10000,0.0356399999999999
0.0042,0.15714,10000,N=10000,0.0364499999999999
0.0059,0.15795,10000,N=10000,0.03726
0.0087,0.15876,10000,N=10000,0.03807
0.0114,0.15957,10000,N=10000,0.0388799999999999
0.0156,0.16038,10000,N=10000,0.0396899999999999
