evidence_family,case_label,case_name,df_over_dp,gas_velocity_m_s,debris_total_number,final_BTC,retention,source_fraction,x_mean_over_L,x_q99_over_L,x_max_over_L,front_bulk_gap_over_L,max_blockage_ratio,connectivity_loss,Ib_no_pressure,profile_pressure_increase_ratio,voxel_conductance_loss,previous_mechanism_regime,mechanism_state,breakthrough_flag,local_blockage_flag,connectivity_loss_flag,sparse_front_flag,source_retained_flag,pressure_proxy_flag,decision_basis,mechanism_interpretation,classification_boundary
drive_state,low_drive_no_breakthrough,paper1_df0p025_ug1_seed401,0.025,1.0,2917,0.0,1.0,,0.2083781349179141,,,0.0,2.2084826555567843e-05,0.0,1.1042413277783922e-05,,,retention/internal filtering,internal retention with local deposition,False,True,False,False,False,False,Bmax>=1e-05,Debris remains inside the bed and forms a local sub-voxel deposition signal.,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
drive_state,intermediate_drive_weak_breakthrough,paper1_df0p0225_ug2_seed401,0.0225,2.0,2830,0.0183333333333333,0.9816666666666668,,0.357509566862976,,,0.0,1.0631993458219603e-05,0.0,5.315996729109802e-06,,,breakthrough without topology loss,breakthrough with local pre-clogging deposition,True,True,False,False,False,False,BTC>=0.01; Bmax>=1e-05,"Outlet signal and local blockage coexist, but the connected pore skeleton remains unchanged.","Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
drive_state,high_drive_stronger_breakthrough,paper1_df0p02_ug3_seed401,0.02,3.0,2752,0.082,0.918,,0.5025855836563308,,,0.0,2.7547872272570823e-05,0.0,1.3773936136285411e-05,,,breakthrough without topology loss,breakthrough with local pre-clogging deposition,True,True,False,False,False,False,BTC>=0.01; Bmax>=1e-05,"Outlet signal and local blockage coexist, but the connected pore skeleton remains unchanged.","Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=3000,paper1_df0p0225_ug2_seed401_baseline3000,0.0225,2.0,3000,0.0183333333333333,0.9816666666666668,,0.3575095668629755,,,0.0,1.0631993458219603e-05,0.0,5.315996729109802e-06,3.772039196411413e-06,2.752975078457176e-06,breakthrough without topology loss,breakthrough with local pre-clogging deposition,True,True,False,False,False,True,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Outlet signal and local blockage coexist, but the connected pore skeleton remains unchanged.","Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=6000,paper1_load6000_df0p0225_ug2_seed401,0.0225,2.0,6000,0.0141666666666666,0.9858333333333332,,0.3597570522955955,,,0.0,2.083296015461943e-05,0.0,1.0416480077309717e-05,7.609443463756201e-06,5.549091864232025e-06,breakthrough without topology loss,breakthrough with local pre-clogging deposition,True,True,False,False,False,True,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Outlet signal and local blockage coexist, but the connected pore skeleton remains unchanged.","Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
loading_state,N=10000,paper1_load10000_df0p0225_ug2_seed401,0.0225,2.0,10000,0.0156,0.9844,,0.36029958858636,,,0.0,3.54878700564896e-05,0.0,1.77439350282448e-05,1.2581232188492602e-05,9.17882203521625e-06,breakthrough without topology loss,breakthrough with local pre-clogging deposition,True,True,False,False,False,True,BTC>=0.01; Bmax>=1e-05; bounded hydraulic proxy available,"Outlet signal and local blockage coexist, but the connected pore skeleton remains unchanged.","Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,906,paper2_local_damage_slab_x012_018_df0p1_n15000_seed906_explicit,0.1,,15000,0.0,1.0,0.5793333333333334,0.3957625410814814,0.6254378666666668,0.9981044444444446,0.3726665777777778,0.0,0.0,0.0,,,source-retained sparse front,source-retained sparse-front slowdown,False,False,False,True,True,False,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,A small leading population approaches the outlet while the source zone retains most particles.,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,907,paper2_local_damage_slab_x024_030_df0p1_n15000_seed907_explicit,0.1,,15000,0.0,1.0,0.8961333333333333,0.6126589753051852,0.6837535333333333,0.9826066666666669,0.2988531333333335,0.0,0.0,0.0,,,source-retained sparse front,source-retained sparse-front slowdown,False,False,False,True,True,False,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,A small leading population approaches the outlet while the source zone retains most particles.,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
localized_source_state,908,paper2_local_damage_slab_x012_018_df0p1_n30000_seed908_explicit,0.1,,30000,0.0,1.0,0.8945,0.3460919432666666,0.4201562666666665,0.9945955555555556,0.5744392888888891,0.0,0.0,0.0,,,source-retained sparse front,source-retained sparse-front slowdown,False,False,False,True,True,False,front_gap>=0.25 and xmax>=0.95; source_fraction>=0.5,A small leading population approaches the outlet while the source zone retains most particles.,"Rule-based classification of existing DEM-derived evidence only; not a fitted transition law, not pressure-calibrated Ib and not experimental validation."
