case_group,case_label,control_label,control_value,released_fraction,outlet_fraction,penetration_over_L,front_bulk_gap_over_L,max_blockage_ratio,pressure_proxy_ratio,voxel_conductance_loss,connectivity_loss
drive scan,low drive no breakthrough,Fd/W,24.075851214924565,,0.0,0.2083781349179141,,2.2084826555567843e-05,,,0.0
drive scan,intermediate drive weak breakthrough,Fd/W,59.4465462096903,,0.0183333333333333,0.357509566862976,,1.0631993458219603e-05,,,0.0
drive scan,high drive stronger breakthrough,Fd/W,112.85555256995887,,0.082,0.5025855836563308,,2.7547872272570823e-05,,,0.0
loading scan,N=3000,Ndebris,3000.0,,0.0183333333333333,0.9997511111111111,,1.0631993458219603e-05,3.772039196411413e-06,2.752975078457176e-06,0.0
loading scan,N=6000,Ndebris,6000.0,,0.0141666666666666,0.9997511111111111,,2.083296015461943e-05,7.609443463756201e-06,5.549091864232025e-06,0.0
loading scan,N=10000,Ndebris,10000.0,,0.0156,0.9997511111111111,,3.54878700564896e-05,1.2581232188492602e-05,9.17882203521625e-06,0.0
localized release,906 upstream,source/inventory,15000.0,0.0984666666666668,0.0,0.4169889333333333,0.4355510666666666,,,,0.0
localized release,907 downstream,source/inventory,15000.0,0.1038666666666666,0.0,0.6837535333333333,0.2988531333333335,,,,0.0
localized release,908 high inventory,source/inventory,30000.0,0.0533,0.0,0.4073288888888889,0.558057777777778,,,,0.0
